"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:YPR150W",85.567280421802,-1.36840242437751,0.36166278165124,-3.78364181719173,0.00015455019587172,0.000784958313377728
"gene:YBL078C",10142.7589693138,-1.56143320739685,0.413211346219848,-3.77877621629027,0.000157600973298961,0.000798155383375781
"gene:YDR309C",1424.80197670613,1.06431070294927,0.282081689227656,3.77305845644704,0.000161258485584862,0.000814167842336595
"gene:YOR313C",150442.317703456,-1.7742290055114,0.470620855625508,-3.76997530879341,0.000163263698820038,0.000823653346564605
"gene:tV(AAC)G3",29.7994886288167,2.03451956942607,0.539725754299462,3.76954324157975,0.000163546573138883,0.000824135380571436
"gene:YHR065C",3047.43305086029,1.55091132565681,0.411443112283608,3.7694429177557,0.000163612321062316,0.000824135380571436
"gene:YDR380W",22573.4980310982,-1.40947429392933,0.373960726517119,-3.7690436294112,0.000163874244021117,0.000824179885181108
"gene:YJL052W",71911.8609349444,-1.48090017958457,0.39330650534202,-3.76525727256095,0.00016637768167689,0.000835480216469997
"gene:YMR049C",9019.86676623551,1.63438939682202,0.434116447436252,3.76486402778375,0.000166639736943352,0.000836151468961521
"gene:YER001W",4962.16341938401,1.30157615449791,0.346090112784091,3.76080132433574,0.000169369914723512,0.000848506036054728
"gene:YNL336W",1180.68918041813,-1.18307020364319,0.315295158919651,-3.75226250760382,0.000175245820264215,0.000875960113108849
"gene:YDL136W",4030.27259594813,1.19811988465295,0.319791314330516,3.74656793653454,0.000179270468826175,0.000894018808166061
"gene:YOL048C",4301.58845872364,-1.23084359510098,0.32886302119244,-3.74272422189033,0.000182035976064315,0.000906422256962449
"gene:YBR180W",4307.49407173621,-1.23545781250509,0.330158229490589,-3.74201731821531,0.000182548931575615,0.000908282040757814
"gene:YOR234C",3845.21194636698,1.3714290130315,0.367319234667836,3.73361611262115,0.000188750116508728,0.000934140964149957
"gene:YJL050W",7347.68523729662,1.33126781403269,0.357665645173192,3.72210144306159,0.000197571612562957,0.000974836297441317
"gene:YJL144W",955.94443840245,-1.04240572396693,0.280696729788874,-3.71363686620423,0.000204301892294052,0.00100499865899634
"gene:YDR317W",2376.11465227453,-1.44831368568325,0.390090574368235,-3.71276257579113,0.000205009189426989,0.00100771686848149
"gene:YKL150W",18118.8402006638,-1.15891249399493,0.312184915719429,-3.71226294301958,0.000205414422316073,0.0010089473096113
"gene:YPL152W-A",13.5490284967918,-2.5759608502293,0.694569481922403,-3.70871585532329,0.000208313033524369,0.00102241355489391
"gene:YDL085W",13023.1233725073,-1.15244861216985,0.310784937276302,-3.7081868325725,0.000208748618468926,0.00102377993380129
"gene:YDR093W",8491.3006292747,1.01369257830585,0.273602601911071,3.70498149953753,0.000211406162196985,0.00103525438675862
"gene:YNR034W",8890.2964343561,-1.08469307346868,0.293031331830743,-3.70162830947786,0.000214220278884091,0.00104824693942305
"gene:YCR032W",7888.69412252493,-1.03487819111816,0.279728379931188,-3.6995823998006,0.000215954517823418,0.00105593977070865
"gene:YOL141W",1999.0991142913,1.04579262597466,0.283309907647415,3.69133799329099,0.000223077466000766,0.0010883172554779
"gene:YFL062W",1904.33477452837,-1.04534132616053,0.283344134999196,-3.68929932558334,0.000224872522895092,0.00109625354911357
"gene:YDR204W",3652.95412605109,-1.08154607347676,0.293301890179719,-3.68748415775312,0.000226482188998956,0.00110196401546565
"gene:YOR161C",13644.8072090769,-1.76504267647091,0.479044455848879,-3.6845070534074,0.000229145680627629,0.00111292007302591
"gene:YGR210C",1491.40826008208,1.02666376839265,0.278899690573676,3.68112193412937,0.000232209915087915,0.00112612299104065
"gene:YJL191W",3337.88500274138,1.05391281377348,0.287034466303312,3.67172913882684,0.000240914940659625,0.00116400519919595
"gene:YPL226W",21821.1167518354,1.25712220882224,0.342704800452101,3.66823635724922,0.000244229358555958,0.00117479011246304
"gene:YKL042W",2608.65150363074,-1.2219892257151,0.333687054502712,-3.66208160977718,0.000250174130058729,0.00119984102288108
"gene:YMR261C",6406.58380869401,-1.06573979125124,0.291075478422987,-3.66138637656903,0.000250854110203201,0.00120211584907438
"gene:YGR085C",5527.15143489535,1.26422565205441,0.345345568818702,3.66075538880911,0.000251472754578365,0.0012029174530722
"gene:YBR214W",6545.57743592851,-1.02581202658962,0.28025241987744,-3.6603146086597,0.000251905760763369,0.00120371402777096
"gene:YDL172C",78.8999724328089,-1.38948846333982,0.379684678749483,-3.6595852851271,0.000252623757361468,0.00120625992059768
"gene:YJL105W",365.363406060832,-1.11267684950437,0.304070367283387,-3.65927419842059,0.000252930596193061,0.00120684027326404
"gene:YOR309C",249.120284352182,2.02161388862774,0.55286555363523,3.65661031933555,0.000255572448137903,0.00121677145813024
"gene:YBL031W",339.090548104217,-1.08010304825374,0.29637375208201,-3.64439509459279,0.000268021427678681,0.00127139370609705
"gene:YOL144W",850.50124030906,1.46160166814303,0.401079587961002,3.64416866880083,0.000268257464070992,0.00127158723689546
"gene:YOL077C",6271.79238208935,1.33321667179928,0.365909866618862,3.64356578880663,0.000268886883645258,0.00127364383504114
"gene:YOR382W",498.33247625066,1.11652805458579,0.306632744535063,3.64125513170078,0.00027131210213779,0.00128326486653844
"gene:YLR164W",1294.38851636333,-1.46184215568119,0.402273142889993,-3.63395414662556,0.000279110486813441,0.00131537380652384
"gene:YCL027W",177.431553751941,-1.04173259962445,0.286710063884889,-3.63340088418625,0.000279709923525938,0.00131724564853538
"gene:YOL081W",67651.0286111308,-1.0452335217309,0.289139952876857,-3.61497437946966,0.000300377325974872,0.00140846474015431
"gene:YMR177W",644.66129447044,1.1591906374139,0.321169423354359,3.60928081293378,0.000307047087944543,0.00143766907532912
"gene:YKL009W",4142.08721827006,1.77016825618571,0.490664658558488,3.60769463483726,0.000308929776371383,0.00144337132963186
"gene:YGR121C",4495.9339709771,1.35653626693622,0.376079375305886,3.60704775642875,0.000309700676638431,0.00144593584727319
"gene:YBR053C",2789.63719429959,-1.27291770791608,0.353333107541854,-3.60259958873311,0.000315050637351215,0.00146775736843238
"gene:YOL052C-A",21696.9519227735,-1.73228123809363,0.481233510342878,-3.59966876965692,0.000318622783058366,0.0014812206895497
"gene:YBL064C",16122.9246845831,-1.02201986566978,0.284031824133711,-3.59825828949596,0.000320355387717602,0.00148821301013177
"gene:YML066C",970.779523872742,-1.17130871144634,0.325565956374479,-3.59776164710249,0.000320967549391074,0.00148999404788601
"gene:YDR184C",1703.75893874752,1.32542430614956,0.368434766054485,3.59744635486856,0.000321356746778405,0.00149073824199982
"gene:YDR429C",5763.48881536819,1.23087025975479,0.342445899207217,3.59434953843609,0.00032520301082189,0.00150536404369792
"gene:YKL086W",236.739396014853,1.39857758500723,0.389862328086939,3.58736272845359,0.000334039488253117,0.00154407323420337
"gene:YJL010C",3816.2794388118,1.36988481055765,0.382422995920982,3.58211934211377,0.000340818022522061,0.00157205933476359
"gene:YLR449W",3620.91293514041,1.35348238230598,0.377939439946656,3.5812149758623,0.000342000100224976,0.00157639536642977
"gene:YLR178C",10009.5495556566,-1.30365604326501,0.365189639932881,-3.56980565906691,0.000357246160247656,0.00164318096164759
"gene:YHR169W",2603.77033801346,1.30679445742718,0.366648616837579,3.56416033612388,0.000365022789963394,0.00167658210933116
"gene:YJL136C",3339.4389721159,1.44323548087522,0.405301828771881,3.56089062131403,0.000369599031372591,0.00169282594326982
"gene:YLR265C",177.113814800816,-1.12245342283764,0.315204628825765,-3.56103089925781,0.000369401604364861,0.00169282594326982
"gene:YOL084W",40481.9942739006,-1.15278819755751,0.323727544730259,-3.56098273478104,0.000369469379873813,0.00169282594326982
"gene:YMR239C",1691.62629171197,1.20762666727526,0.339366651139528,3.55847182750656,0.000373018791980835,0.00170608946079437
"gene:YER056C-A",5486.3202554178,1.12681689970103,0.317001195973079,3.55461403305471,0.00037853432323562,0.00172693864688001
"gene:YNR054C",889.188050757352,1.48401591681544,0.417498475891895,3.55454211813626,0.000378637860854392,0.00172693864688001
"gene:YCR045C",9277.96226634822,-1.22470673474611,0.344671338288702,-3.55325958005906,0.000380488812830262,0.00173416629668544
"gene:YBR142W",6573.90686282107,1.4026649914579,0.395652267386,3.54519639360351,0.000392320656477005,0.00178219302274203
"gene:YDR039C",707.2965103971,1.69308831049745,0.477809172691718,3.54344036754151,0.000394942617073661,0.00179251656097614
"gene:YHR214W",303.524993166525,1.03948925179196,0.293392917891085,3.54299367300286,0.000395612193691065,0.00179305651879604
"gene:YNL155W",10946.8667928985,-1.59992746688889,0.452252501778192,-3.5376862717137,0.000403649357169246,0.00182567240503007
"gene:YLR045C",4301.35531168817,-1.02838830324498,0.29098412616652,-3.53417321004125,0.000409052918294531,0.00184626587446451
"gene:YLR287C-A",10152.4525319593,1.07756324401594,0.305079392704542,3.53207482964777,0.000412312663939261,0.00185840303130547
"gene:YFR032C",7710.84049352555,-1.19048085644909,0.337659491575737,-3.52568456137139,0.000422389745689916,0.00190119171643291
"gene:YML101C",390.016485150534,-1.21490330327061,0.344892811676385,-3.52255327493041,0.000427411128925079,0.00191981288461313
"gene:YPR190C",3619.48487652259,1.12740937026906,0.32016048319249,3.52138827074179,0.000429293533881196,0.00192693920480237
"gene:YDR100W",702.210310981575,-1.44516940584172,0.410735103623749,-3.51849499371147,0.000434002004435424,0.00194539232958563
"gene:YDR449C",1548.38640325424,1.63688295981498,0.466012741360313,3.51252833782364,0.000443864667868811,0.00198550177323459
"gene:YGR200C",6446.66699275496,1.24636439676185,0.355849801334965,3.50250131399857,0.000460911510072368,0.00205329457257273
"gene:YLR070C",988.928187494919,-1.13697793863425,0.325473606468836,-3.49330303913018,0.000477084776651521,0.00211665745935378
"gene:YLR271W",766.349510783101,-1.5120548545122,0.432995158240184,-3.49208259200316,0.000479270026913952,0.00212490516357425
"gene:YMR131C",10334.2045703762,1.32610037891583,0.379866779334764,3.49096170304268,0.000481285236381365,0.00213238826159988
"gene:YDR299W",1524.6669897424,1.1941199608909,0.342240793464503,3.48912223117188,0.000484609497868177,0.00214357206639848
"gene:YKL021C",1236.961621701,1.37716914939673,0.394741066304955,3.4887911771835,0.000485210041924256,0.00214394369270874
"gene:YGR284C",4533.39029756923,-1.15591984991503,0.331462183452903,-3.48733553213702,0.00048785887994857,0.00215418636278307
"gene:YMR025W",640.691648182536,-1.01392734840458,0.290826195961382,-3.48636870572421,0.000489625660866955,0.00216052298728081
"gene:YBL004W",26917.1367180116,1.15279885131666,0.330704793644845,3.48588491449171,0.000490511980320681,0.00216296853610602
"gene:YBL081W",1085.33734159575,1.41570608701002,0.406205086684489,3.48520029270248,0.000491768784078081,0.00216704336312621
"gene:YCL021W-A",458.372763425191,-1.51086490770046,0.433608233070623,-3.48440087726466,0.000493240122008198,0.00217205741354928
"gene:tK(UUU)L",25.3797662326694,1.73828895918198,0.498924610933926,3.48407138290515,0.000493847755874573,0.00217326380676426
"gene:YGL008C",152417.963689232,1.07601097189743,0.30901093581329,3.48211291961387,0.000497473865586816,0.00218774293488652
"gene:YBR148W",7302.35593057904,-1.48944149735498,0.428034851177788,-3.47972015189091,0.000501937785806026,0.00220480428776675
"gene:YGL078C",8203.53137916356,1.6157342047868,0.464518546159901,3.47829859139923,0.000504607488093288,0.00221462841640942
"gene:YDL094C",69.3615657318112,-1.14412152131462,0.329618662281286,-3.4710459456275,0.00051843528514287,0.00226687870518019
"gene:YGR187C",1056.0113090553,1.18636456317025,0.341825935437218,3.47066866547972,0.000519164178025021,0.00226781776759018
"gene:YLR252W",575.932323859964,-1.39002517916855,0.400603635725554,-3.46982666957329,0.000520794332351358,0.00227189114976851
"gene:YER188W",76.7774150379996,-1.21719230122056,0.352014026343068,-3.45779488921361,0.000544615848627438,0.0023600020107189
"gene:YPR048W",3177.07063222172,1.03006437676917,0.29794276270755,3.45725590851237,0.000545706360946798,0.00236315527183943
"gene:YHR087W",8271.32994535371,-1.31539601705131,0.380868371190446,-3.45367616885565,0.000553000980812118,0.00239315308174706
"gene:YNL308C",1536.90700880534,1.13053289947002,0.327818693428468,3.44865293570181,0.000563390326155507,0.00243004052599392
"gene:YBL049W",3613.81376623292,-1.17169532944248,0.340258093602872,-3.4435487398281,0.000574133098215617,0.00247060006433367
"gene:YGR245C",7263.39643790743,1.47767327698946,0.429232690504782,3.44259258364433,0.000576166606543786,0.0024769459461516
"gene:YHR079C-A",718.048519620478,-1.90592988421888,0.554498185740382,-3.43721572627695,0.00058772729884524,0.00252331436874031
"gene:YLR218C",160.365548743271,-1.2869889491777,0.374873918229686,-3.43312480968378,0.000596667366201929,0.00255328157429249
"gene:YLR444C",29.2621711887186,-1.97048810758317,0.574908346745658,-3.42748216952732,0.000609206309480798,0.00260181029091701
"gene:YJL173C",829.470639639021,-1.3332055410123,0.389021559745291,-3.42707366112358,0.000610123540649535,0.00260231474803564
"gene:YNL162W",3448.12206624893,1.23918790261615,0.362755697311782,3.41603980805596,0.000635389577931293,0.00270299955654246
"gene:YOR294W",4465.38679645221,1.29787293562036,0.380076664353344,3.4147661704739,0.00063836787862791,0.00271066948086041
"gene:YBL048W",1198.44838280041,-1.04541241914287,0.306633835098754,-3.40931854048717,0.000651253875615362,0.00275250907974228
"gene:YJL163C",5234.87101765271,-1.11889859534601,0.328217065656434,-3.40902016507951,0.000651966602701452,0.00275373442502889
"gene:YGL250W",495.413781387206,-1.13259883929251,0.332261034729335,-3.40876215056375,0.00065258350480054,0.00275455370496819
"gene:YJR002W",4393.9416471096,1.09197418369351,0.320623702619147,3.40578121571572,0.00065975027183974,0.00277401776661861
"gene:YKR061W",1383.47835710341,1.07627527628225,0.316755212623456,3.39781393767204,0.000679266013828045,0.00285055383251421
"gene:YLR009W",4425.97611570293,1.43967494544739,0.424225396541258,3.39365572449262,0.000689663348062405,0.00289046163830788
"gene:YNL247W",4559.9854943885,1.04899318456768,0.30912572175033,3.39341928141106,0.000690258980086932,0.00289109758026121
"gene:YLL034C",2836.36705329449,1.19694359231648,0.354089483230954,3.38034211407453,0.000723956554646427,0.00302058234491491
"gene:YLR461W",14.6356699824865,-1.98544097236094,0.587400462035874,-3.38004666438223,0.000724735238779404,0.00302189539703602
"gene:YIL078W",18136.4291534438,1.00593944168054,0.297983182372519,3.37582622506188,0.000735943863735979,0.00305688927583701
"gene:YNL182C",4562.72403009425,1.46965990670311,0.435672885151861,3.37331047395992,0.00074270156174437,0.00308102883544018
"gene:YBR191W-A",42.3138917209868,1.57260332291477,0.466645057637294,3.37002031239148,0.0007516264295299,0.00311210612557421
"gene:YPL126W",10134.4907995199,1.11600883903354,0.331275059042092,3.3688284359848,0.000754884004713962,0.00312360833716775
"gene:YBL024W",8511.01010527687,1.07343400243294,0.318796451691796,3.36714538928028,0.000759506353128924,0.00314032116753349
"gene:YLR197W",13849.0591066598,1.48755561928284,0.441959506439905,3.36581880830097,0.000763168204151249,0.00315187984377748
"gene:YOL047C",8798.61077233747,-1.09184739339331,0.324529140265685,-3.36440478811683,0.000767089463721285,0.00316606696908538
"gene:YNL130C-A",21.0244689946234,-1.87176824030484,0.55670208006085,-3.36224402125505,0.000773117694678604,0.0031869085730644
"gene:YOR210W",1715.75063345179,1.10820092345772,0.330581824691528,3.35227420470499,0.000801505914729515,0.00329766773381764
"gene:YOR207C",8785.25122317066,1.07196073775838,0.3199721106043,3.3501692873603,0.000807621854374778,0.00332073304137811
"gene:YLL014W",775.74191606008,1.04442460012013,0.311904509744785,3.34853959301432,0.000812386722940882,0.00333401053970634
"gene:YOR176W",3443.07940357318,-1.07015315476294,0.320197879596245,-3.34216190348405,0.000831285576712653,0.00340085613136276
"gene:YJR086W",105.398625200328,-1.76499503381003,0.52858693606601,-3.33908183003148,0.000840557994452622,0.0034280239310394
"gene:YCL037C",2774.84885963746,1.06501116518611,0.319362748378161,3.3348008513661,0.000853605077058301,0.00347532096528094
"gene:YHL046W-A",12.6660778695337,-2.35729503495675,0.706887733071886,-3.33475165103343,0.000853756110002996,0.00347532096528094
"gene:YDR042C",12822.740256012,-1.44756801731531,0.434348299995206,-3.33273554272294,0.000859966424439635,0.00349841431753613
"gene:snR32",665.300072713736,-1.70572809902516,0.513177844196856,-3.32385374449416,0.000887827441466046,0.00359603241683356
"gene:YLL008W",3422.15031303424,1.39554324713982,0.419919214316618,3.32336125511891,0.000889396535226085,0.00360014893345401
"gene:YOR339C",3604.66655483234,-1.5775394171319,0.475238897026396,-3.31946611904598,0.000901897482730001,0.00364395676490105
"gene:YJL119C",46.8492790680007,1.26376045547733,0.381237344817016,3.31489155681718,0.000916786828884118,0.00369723381828004
"gene:YIL110W",1993.9844167584,1.1921163604222,0.360225436505369,3.30936197062373,0.000935088598624492,0.00376404947023567
"gene:YAR035W",11009.9845293894,1.109172311387,0.336125443966757,3.29987607691103,0.000967275304202284,0.0038840098990564
"gene:YPR160W",38703.4494803735,-1.16897394010364,0.35439817408327,-3.29847619313346,0.000972111228920327,0.00390102306466919
"gene:YJL208C",1879.42339782911,1.05833829950552,0.3209008281874,3.29802296081164,0.000973681720128114,0.00390491936157291
"gene:YAL025C",849.288658855878,1.40887016428739,0.427375079995164,3.29656601480678,0.000978746100511482,0.0039204018158864
"gene:YJL033W",7554.55894999867,1.35314786258363,0.411252819059812,3.29030659455938,0.00100078273391548,0.00399148680097461
"gene:snR39B",70.540661126017,1.7788480719384,0.54074551791306,3.28962148184537,0.0010032223984009,0.00399876834809369
"gene:YMR119W-A",45.0947096746058,-1.29514306112848,0.393869705758875,-3.28825254187323,0.00100811364919203,0.00401580684843283
"gene:YML030W",659.642267833419,-1.24999873667877,0.380180542951203,-3.28790823164038,0.00100934734633908,0.00401826361045626
"gene:YLR002C",3210.97798039592,1.26291067957771,0.384497033176249,3.28457847683524,0.00102135050012686,0.00406095367249542
"gene:YLR367W",3548.25696479056,1.01074068706783,0.307738369971591,3.28441554805513,0.00102194120516198,0.00406095367249542
"gene:YBR196C",35758.5037333439,-1.04885076827925,0.319891165618994,-3.27877378623355,0.00104259174577253,0.004132927595993
"gene:YGR162W",18864.4529157764,1.18519931069975,0.361530184490526,3.27828591233662,0.00104439552984772,0.00413504442911743
"gene:YJR156C",125.938578864699,-1.17216853431204,0.357649100829178,-3.27742620237119,0.00104758110821636,0.00414513715541506
"gene:YNL104C",41735.7740582417,1.04458937036261,0.318812004374387,3.27650576524692,0.001051001669494,0.00415362492318835
"gene:YLR363W-A",548.8910554612,1.45404048576013,0.444812962258464,3.26888065126852,0.00107973834799945,0.00424657962591814
"gene:YEL017C-A",664.004054977323,1.21256552249082,0.371483166021596,3.26411970554898,0.00109804762150437,0.00431338007168755
"gene:YIL019W",701.656484387079,1.34054395117535,0.411468561385295,3.25794988239716,0.0011222022355247,0.00439765533090998
"gene:YBL062W",22.6826446162322,-1.6381502716907,0.503039420916874,-3.25650476597817,0.0011279303689728,0.00441478995980759
"gene:YER126C",4668.78878621755,1.26518429407939,0.388570419987983,3.25599744344544,0.00112994768934515,0.00442002961003303
"gene:YDL201W",2942.8706465079,1.09728479739915,0.337312624044913,3.25302025237291,0.00114185358619649,0.00445589718807536
"gene:YLR331C",21.24480083628,-1.52835118400042,0.470242977143332,-3.25013080107005,0.00115351939427606,0.00448797599457585
"gene:YOR340C",3107.20634075143,1.56250792146716,0.480745364515942,3.25017782135129,0.00115332867712838,0.00448797599457585
"gene:YBR267W",4110.57907931433,1.25115386640692,0.385953908452275,3.2417183477276,0.00118811380130995,0.00460332253892427
"gene:YGL063W",234.089015695034,1.04557147447275,0.32341761720516,3.23288348825317,0.00122547532293693,0.00472558956677813
"gene:YGR128C",5558.10126022765,1.38640489848552,0.429428997541496,3.22848458400053,0.00124447966230866,0.00478753457803681
"gene:YNL002C",5213.58188501331,1.55332099660779,0.481361539065936,3.22693208855438,0.00125125153673965,0.00481074454473751
"gene:YGL072C",64.372274305127,1.4398866105975,0.446296021809481,3.22630393333904,0.00125400116081346,0.00481847171703719
"gene:YLR031W",438.563039490181,-1.08838635544585,0.337662343079193,-3.22329800095768,0.00126723642269728,0.00486358916972738
"gene:YPL021W",2374.71963546332,-1.52441101166246,0.473484080935674,-3.21956127574553,0.00128386918762617,0.00492162449617965
"gene:YDR401W",45.8884963415782,1.22147379855843,0.380427099801936,3.2107959690421,0.00132367880557832,0.00505341152446165
"gene:YGR081C",1392.09111412009,1.11914041098853,0.34859791385045,3.21040478592378,0.0013254817247231,0.00505733009556036
"gene:YMR174C",6969.08236450766,-1.3553732521612,0.423075021326714,-3.20362390554494,0.00135709629663636,0.00517492282200973
"gene:YJL125C",1129.57334472157,1.16117515521979,0.362769010062585,3.20086645499146,0.00137015018830293,0.00522164316934872
"gene:snR78",109.105114509303,1.31050012290228,0.409892041149254,3.19718362724951,0.0013877655157906,0.00528568234172173
"gene:YHR140W",354.625254473804,-1.43987354635621,0.450400447519902,-3.19687414673934,0.00138925526374894,0.0052882638999397
"gene:YOR206W",8263.66322806495,1.47232767053184,0.46072717082567,3.19566060732489,0.00139511112536211,0.00530745254642722
"gene:YBR285W",11168.2083551812,-1.39613795064723,0.437138045251955,-3.19381478187863,0.00140406169644516,0.00533527061198793
"gene:YPL276W",5736.26488552219,-1.17168502407171,0.367777030911479,-3.18585698831673,0.00144325921408402,0.00546826484079653
"gene:YNL019C",929.196260593277,-1.07673323114253,0.338020567654409,-3.18540744018682,0.0014455033607499,0.00547358336544424
"gene:YOR388C",7708.0062445344,-1.26188267179836,0.397173669326439,-3.17715591252151,0.00148727057165558,0.00561541636706828
"gene:YCL001W-B",28.3354130993482,-1.42413076618619,0.448448896905829,-3.17568127831799,0.00149485090491776,0.00563423839336192
"gene:YIL101C",2290.18728679287,-1.12635844609885,0.35466837611586,-3.17580737937262,0.00149420129534988,0.00563423839336192
"gene:YOR056C",4087.50860778338,1.21896152886461,0.384249574596451,3.17231718511282,0.00151227738846769,0.0056933310006301
"gene:YGL171W",2768.68190248034,1.32560197352839,0.417891705970155,3.17211840912453,0.00151331290906183,0.00569393817257058
"gene:YDR496C",7701.348464848,1.3444215903647,0.423919401968551,3.17140848973087,0.00151701655817924,0.00570457785416941
"gene:YPR184W",21441.7614702379,-1.15148605188509,0.36334886479703,-3.16909219608633,0.00152915880291242,0.00574691937874703
"gene:YDL060W",6019.00975826779,1.28071093211004,0.404524669997091,3.16596496356884,0.00154569410124769,0.00579235079483672
"gene:YMR309C",18678.3494662908,1.02300603380723,0.323271264496944,3.16454367015633,0.00155326350690276,0.00581736930446101
"gene:YGR148C",7840.53371829317,1.14068328280884,0.3606654832144,3.16271818595613,0.00156303559452204,0.00585060392363337
"gene:YDR183C-A",105.837926681997,1.6905328586416,0.535270433514503,3.15827804562605,0.00158704109815267,0.00592343763453771
"gene:YPR137W",4456.76996595121,1.06412853973461,0.336930925176465,3.15829880910243,0.00158692805535008,0.00592343763453771
"gene:YBR233W",1611.03663598841,-1.11658859608056,0.353575783993756,-3.15798945128062,0.00158861306302042,0.00592361377889096
"gene:YOL093W",685.770130936989,1.1151176917361,0.354021183089452,3.14986149135133,0.00163347885245495,0.00606893768741534
"gene:YGR254W",160434.69733425,-1.45214568191209,0.461124814286511,-3.14913801409487,0.00163752839371595,0.00607968491530189
"gene:YLR251W",1379.96289917694,-1.25259175303691,0.397918077121009,-3.14786340469772,0.00164468528671174,0.00609325537397108
"gene:YML009W-B",24.007431302105,1.50486638250206,0.478193162341889,3.14698431724153,0.00164963809547048,0.00610459824761322
"gene:YJL037W",1554.46295627191,-1.19131220985914,0.37875760485564,-3.1453156176579,0.00165907737617361,0.0061342919930373
"gene:YJL185C",1691.2662179265,-1.11453279506189,0.354901746768968,-3.14039816712263,0.00168718352467318,0.00622937998650592
"gene:YOL024W",705.375362172944,-1.139356581105,0.362862016848566,-3.13991690560572,0.00168995762051914,0.00623608724217628
"gene:YBR019C",101.506066582322,-1.00243265442904,0.31990370798394,-3.13354496809822,0.00172708452812631,0.00635508561112241
"gene:YOL161C",33.421354068978,-1.44827945608827,0.462276833455211,-3.13292674708215,0.00173072630364591,0.00636133477933807
"gene:YLR222C",7553.43482301989,1.24915955056347,0.399399771131795,3.12759205400563,0.00176244618813172,0.00646329505816547
"gene:YCL048W-A",2402.93189109495,-1.72453242117902,0.551966109154967,-3.12434476062162,0.0017820152605677,0.00652770831950361
"gene:YPL004C",31633.8880578425,-1.10284056072257,0.35422139888052,-3.11342161768878,0.00184931624629058,0.00672882497882154
"gene:YPL012W",14282.2249538741,1.30339533894536,0.419430309265466,3.1075373194368,0.00188653164687483,0.00684893010930646
"gene:YCL001W-A",49.4724110568635,-1.13678493912714,0.366394848652152,-3.10262260320799,0.00191814077224757,0.00695067666651991
"gene:YNL225C",3348.54076733225,-1.17145950212544,0.377603641084484,-3.10235224099266,0.00191989364702431,0.00695067666651991
"gene:YAL055W",622.430167912279,-1.37517015005275,0.445106328687494,-3.08953178470362,0.00200472254713521,0.00721766608595447
"gene:YOR348C",19529.8710377543,1.23210298030518,0.399145190170101,3.08685413390576,0.00202286833466728,0.0072709389976203
"gene:YBR116C",295.619176850009,-1.18310948047846,0.38354250884023,-3.08468931919956,0.00203764880574933,0.00730793318934219
"gene:YDR118W-A",38.0732837632202,-1.28605478441041,0.416994224941315,-3.08410694318705,0.00204164191089617,0.00731687135405393
"gene:YOR243C",5381.15035914484,1.17580722489663,0.381475193269043,3.08226392080851,0.00205432609342719,0.00734348290147709
"gene:YFR036W",1359.41002938715,-1.01167619996083,0.328704137984149,-3.07777141524641,0.00208554822607497,0.00743468833958746
"gene:tL(CAA)G3",25.8190212610593,1.63602546997878,0.531970471891111,3.07540654307907,0.00210215797810004,0.00748980027974044
"gene:YDR412W",803.51367624548,1.21995115528386,0.397077251477075,3.07232698611114,0.00212396919919869,0.00756337419047624
"gene:YLR307W",3021.9423607927,-1.25112234028143,0.407286364078972,-3.07184931936205,0.00212737084451182,0.00757134771054946
"gene:YAR066W",137.901326230733,1.0764018056094,0.351052286632616,3.06621505284733,0.00216787330623177,0.00770707360452375
"gene:YKL138C-A",753.951673302555,-1.12251195597964,0.36821709455717,-3.04850582053939,0.0022998245757875,0.00810538823706924
"gene:YOR203W",32.5265132841746,1.27493055178852,0.4184846028658,3.04654112255921,0.00231490811662056,0.00815413551300687
"gene:YOR214C",34016.3223019489,-1.35231735851427,0.444032580805276,-3.04553633443243,0.00232265712595199,0.00817700857368936
"gene:tQ(UUG)E2",12.1055873286689,2.00768344904215,0.659875254597825,3.0425196808839,0.0023460647533262,0.0082415964069113
"gene:YGL061C",611.722952904982,-1.07151645041867,0.3530525554825,-3.03500550776152,0.0024053129434057,0.00842247483892543
"gene:YBR082C",4799.47399504713,1.02648246020301,0.338248450765627,3.03469966493434,0.00240775322856795,0.00842648940229074
"gene:YDL075W",6144.30547873657,1.17326785344113,0.387507187086889,3.02773185256574,0.00246396618737769,0.0086047248141506
"gene:YLR327C",36836.5015298356,-1.24045538656021,0.41006174094197,-3.02504540831024,0.00248595801229667,0.00866294517607715
"gene:YOR182C",3972.84004675278,1.25287027654248,0.41719229483044,3.00310022995915,0.00267244400242178,0.00923375479457455
"gene:YER147C-A",2.65504547098504,-4.87249179375598,1.62357659387249,-3.0010852657923,0.00269019224072434,0.00928522631893885
"gene:YML080W",1877.12174049676,1.08211180854882,0.361250109887274,2.99546430279701,0.00274027373699978,0.00942810504441603
"gene:YKL014C",10093.4857873535,1.15009408978097,0.385202779370276,2.98568481686744,0.00282944103880471,0.00967356928385042
"gene:YKR081C",3769.5098257748,1.27394116985201,0.426673720971722,2.98575025185683,0.00282883571323099,0.00967356928385042
"gene:YHR088W",1795.82786956057,1.32744584366113,0.445134465735605,2.98212325901898,0.00286256723836721,0.00977143628065286
"gene:YKL065W-A",963.614466565801,-1.58226986963839,0.532263343066492,-2.97271997076215,0.00295173616377307,0.0100442307391087
