"AE1","AE2","AE3","RT1","RT2","RT3","Geneid"
6.32781234104251,17.1454220619421,35.7352792065341,40.603899496861,67.9715979181203,70.489322378486,"gene:tG(GCC)D2"
2732.0329782451,4296.4410578749,5283.52720712904,3232.46653555499,3479.74001282317,3418.27441248398,"gene:YDR262W"
1636.53046670212,1578.38738393761,1193.82303127014,448.623572489709,405.800584585793,317.659673575775,"gene:YDR263C"
4789.36296562655,3827.46333676884,5095.58610907986,4939.81099244739,4145.25297154387,4630.32457909587,"gene:YDR264C"
696.059357514676,903.664598088242,956.911365419413,975.483926936783,861.311740783345,919.107528155843,"gene:YDR265W"
3324.47440867521,2106.869805141,2418.08722630881,4907.12980504747,4946.70912610081,5197.90094110446,"gene:YDR266C"
412.098778710393,190.616751159239,366.61749408185,547.657473701565,578.265833034755,555.675567321312,"gene:YDR267C"
381.250693547811,396.361815902544,399.705715569381,538.744422592498,553.917797959607,523.634966240182,"gene:YDR268W"
1.58195308526063,5.04277119468885,1.32352885950126,0,0,1.83089149035029,"gene:YDR269C"
5297.16990599521,5388.70529864451,7012.05589763769,4881.38099073239,4091.48439408626,4363.01442150473,"gene:YDR270W"
0.790976542630313,9.07698815043993,5.29411543800505,0,5.07250730732241,1.83089149035029,"gene:YDR271C"
3265.15116797793,3984.79779804313,2652.35183444053,1347.85139549336,1751.0295224877,1715.54532645822,"gene:YDR272W"
1343.8691459289,1465.42930917658,1196.47008898914,693.237308482993,671.599967489487,328.645022517876,"gene:YDR273W"
2.37292962789094,3.02566271681331,6.61764429750631,4.95169506059281,3.04350438439345,3.66178298070057,"gene:YDR274C"
6660.81346548987,8801.65284320992,4699.85098008898,4596.16335524225,6230.05347485338,5315.99344223205,"gene:YDR275W"
4668.34355460411,15462.145037155,15809.5522267426,6856.1169808968,8746.0170992853,5623.5832126109,"gene:YDR276C"
6786.57873576809,11317.9956693597,18484.4040517946,6667.95256859428,6599.33200682645,7654.04187540937,"gene:YDR277C"
0,1.00855423893777,2.64705771900252,2.97101703635569,5.07250730732241,0.915445745175143,"gene:YDR278C"
2082.64123674561,1805.31208769861,1299.70534003024,1204.25223873617,1322.90990574968,1328.31177624913,"gene:YDR279W"
1375.50820763411,1030.7424321944,1060.14661646051,2251.04057454549,2364.80290667371,2254.74287036638,"gene:YDR280W"
730.862325390409,1103.35833739792,513.52919748649,517.947303338008,446.380643044372,359.770177853831,"gene:YDR281C"
1058.32661403936,907.698815043993,673.676189486142,728.889512919262,696.962504026099,675.598959939255,"gene:YDR282C"
9657.03260897349,6763.36472631669,9786.17238715233,7690.97276811275,6624.69454336307,7543.27294024318,"gene:YDR283C"
1957.66694301003,3307.04934947695,3196.32219569555,1560.77428309885,1601.89780765242,1916.02794465157,"gene:YDR284C"
9264.70824382886,6866.23725868834,3782.64548045461,913.092569173314,897.833793396067,990.512296279504,"gene:YDR285W"
283.169602261652,544.619289026396,273.970473916761,361.473739423275,412.902094816044,309.420661869198,"gene:YDR286C"
1878.56928874699,2440.7012582294,2293.67551351569,1856.8856477223,1860.59568032586,1868.42476590247,"gene:YDR287W"
2167.27572680706,1632.84931284025,1394.99941791433,1992.56209238255,1920.45126655226,1874.83288611869,"gene:YDR288W"
1800.26261102659,1068.0589390351,762.352623072727,1174.54206837261,1124.06761930265,1270.6386943031,"gene:YDR289C"
3175.77081866071,2361.02547335332,3200.29278227405,3415.67925279692,2823.35756725565,3317.57538051472,"gene:YDR291W"
3037.3499237004,2014.08281515873,2044.85208792945,2800.67872627129,2781.76300733561,2761.89981319341,"gene:YDR292C"
28603.2937345974,30495.6545227614,48230.7151690855,19518.5915898447,17001.0154912218,20838.2914974218,"gene:YDR293C"
6700.36229262138,7616.60161245804,7943.82021472658,6367.87984792235,6066.7187395576,6259.81800550763,"gene:YDR294C"
2894.18316948432,1662.09738576945,1369.85236958381,1374.59054882056,1295.51836629014,1610.26906576308,"gene:YDR295C"
1400.02848045565,1471.48063461021,1147.49952118759,1675.65360850461,1811.89961017556,1724.69978390997,"gene:YDR296W"
2122.19006387713,2396.32487171614,2175.88144502008,4803.14420877502,5346.42270191782,4514.9784152038,"gene:YDR297W"
3057.91531380879,4434.61298860938,4480.14518941177,5362.68575062201,6370.05467653548,5201.56272408516,"gene:YDR298C"
1455.39683843978,609.166760318413,716.029112990183,2053.9631111339,2145.67059099738,2167.77552457474,"gene:YDR299W"
1803.42651719711,1059.9905051236,1052.2054433035,2706.59652012003,2791.90802195025,2901.04756646003,"gene:YDR300C"
3845.72795026858,3236.4505527513,5235.88016818699,4149.52046077677,3454.37747628656,3812.83152865447,"gene:YDR301W"
665.211272352093,995.443033831579,500.293908891477,994.300368167036,1057.11052284599,866.011674935685,"gene:YDR302W"
3812.50693547811,2999.44030660093,3065.29283860492,2714.51923221698,2573.79020773539,2834.22002706224,"gene:YDR303C"
2771.58180537662,5072.01926761805,4796.46858683257,2641.2341453202,3478.72551136171,2862.59884516267,"gene:YDR304C"
1040.92513010149,1276.82966649522,750.440863337216,615.990865537745,760.876096098361,715.878572726962,"gene:YDR305C"
2633.95188695894,3594.48730757421,3752.20431668608,1758.84208552257,1877.84220517076,1925.18240210333,"gene:YDR306C"
2.37292962789094,0,2.64705771900252,1.98067802423712,3.04350438439345,1.83089149035029,"gene:tV(CAC)D"
2569.88278700589,3189.04850352123,2969.99876072083,1467.68241595971,1290.44585898282,1385.06941244999,"gene:YDR307W"
844.762947529175,764.48411311483,349.411618908333,732.850868967736,709.136521563673,700.315995058984,"gene:YDR308C"
1199.91141517019,625.303628141418,939.705490245896,1833.11751143146,1778.42106194724,2172.35275330061,"gene:YDR309C"
6092.10133133867,4181.465874636,5382.79187159163,6187.63814771677,5183.08796662204,5881.73891275029,"gene:YDR310C"
4539.41437815537,3286.87826469819,3565.5867474964,3027.46636004644,2876.11164325181,3258.07140707833,"gene:YDR311W"
2012.24432445152,995.443033831579,746.470276758712,1707.3444568924,1660.73889241736,1949.89943722305,"gene:YDR312W"
2744.68860292719,3698.3683941848,4421.90991959372,2177.75548764872,1869.72619347904,2083.55451601862,"gene:YDR313C"
2320.72517607734,1833.55160638887,3008.38109764637,1898.47988623128,1732.76849618134,2057.00658940855,"gene:YDR314C"
480.91373791923,520.413987291889,476.470389420454,502.101879144111,616.816888570405,522.719520495006,"gene:YDR315C"
738.772090816713,462.926395672437,432.793937056913,643.720357877065,524.497255577137,665.529056742329,"gene:YDR316W"
138.420894960305,162.377232468981,41.0293946445391,55.4589846786395,37.5365540741858,20.1398063938531,"gene:tF(GAA)D"
5033.77471729931,3597.51297029103,1801.32277778122,1607.32021666843,1336.09842474872,880.658806858487,"gene:YDR317W"
917.532789451163,850.21122342454,738.529103601704,523.889337410719,463.627167889268,605.109637560769,"gene:YDR318W"
387.578505888853,554.704831415774,512.205668626988,537.754083580379,472.757681042449,459.553764077922,"gene:YDR319C"
1520.25691493546,1452.31810407039,1657.05813209558,1340.91902240853,1320.88090282676,1534.28706891354,"gene:YDR320C"
646.227835328966,1229.42761726514,348.088090048832,593.213068259019,798.412650172547,521.804074749831,"gene:YDR320C-A"
8.70074196893345,7.05987967256439,18.5294040330177,7.9227120969485,9.13051315318034,14.6471319228023,"gene:YDR320W-B"
788.603613002422,619.252302707791,775.58791166774,2915.55805167705,3491.91403036075,2801.26398023594,"gene:YDR321W"
1571.67039020643,1425.08713961907,1266.61711854271,2011.3785336128,2267.41076637312,2125.66502029668,"gene:YDR322W"
796.513378428725,1430.12991081376,825.882008328788,1816.28174822544,2420.60048705425,1442.74249439602,"gene:YDR322C-A"
1095.50251154298,929.887008300624,979.411356030934,611.039170477153,590.439850572329,642.64291311295,"gene:YDR323C"
4183.47493397173,1441.22400744207,2019.70503959893,7524.59581407683,6775.85526112127,7892.97321490008,"gene:YDR324C"
4181.89298088647,2274.28980880467,2400.88135113529,3771.21095814748,3445.24696313338,3864.09649038428,"gene:YDR325W"
15289.576569044,9327.1096016965,11584.8481072145,8408.96855189871,7339.91807369553,8773.63202175857,"gene:YDR326C"
5.53683579841219,9.07698815043993,7.94117315700757,21.7874582666084,2.02900292292896,4.57722872587571,"gene:YDR327W"
6365.77921508876,8835.94368733381,6270.87973631698,6066.81678823831,7427.16519938147,5370.00474119739,"gene:YDR328C"
6356.2874965772,6922.71629606885,6894.26182914207,3757.34621197782,3756.69891180298,3874.1663935812,"gene:YDR329C"
4544.16023741115,5021.59155567116,4991.02732917926,2490.70261547818,2466.25305282016,2694.15682805045,"gene:YDR330W"
2185.46818728756,2307.57209868962,2129.55793493753,2531.30651497504,2477.41256889626,2354.52645659047,"gene:YDR331W"
1721.16495676356,1297.00075127397,1265.29358968321,1420.14614337802,1280.30084436818,1423.51813374735,"gene:YDR332W"
4353.53489063724,3148.70633396372,3286.32215814163,4152.49147781313,3641.04574519603,4162.53180331137,"gene:YDR333C"
10421.906925697,8101.71620138711,12827.6417062862,7457.25276125277,6161.0673754738,6998.58272186397,"gene:YDR334W"
3818.83474781915,4070.52490835284,8702.2022512208,4522.87826834547,3742.49589134247,4211.96587355083,"gene:YDR335W"
1371.55332492096,1046.87930001741,1004.55840436146,1135.91884689999,1348.2724422863,1420.77179651182,"gene:YDR336W"
1625.45679510529,1307.08629366335,782.205555965246,1178.50342442109,1238.70628444813,1457.38962631883,"gene:YDR337W"
2372.13865134831,2491.12897017629,3026.91050167939,2106.45107877618,1887.9872197854,2056.09114366337,"gene:YDR338C"
2338.12666001521,1459.37798374295,719.999699568687,3060.14754744636,3206.83911968923,2927.59549307011,"gene:YDR339C"
5.53683579841219,5.04277119468885,3.97058657850379,5.94203407271137,5.07250730732241,7.32356596140114,"gene:tX(XXX)D"
19.7744135657578,34.2908441238842,14.5588174545139,40.603899496861,39.5655569971148,28.3788181004294,"gene:YDR340W"
3601.31619859582,1968.69787440653,3032.20461711739,6582.78341355208,6093.09577755568,5717.87412436394,"gene:YDR341C"
5989.27438079673,16202.4238485353,28314.2528913105,14855.0851817784,14680.8506488525,13728.0243946464,"gene:YDR342C"
7761.85281283126,25293.5317583203,53489.095327884,14374.7707609009,16145.7907592072,13716.1235999592,"gene:YDR343C"
17.4014839378669,18.1539763008799,23.8235194710227,9.90339012118562,16.2320233834317,23.8015893745537,"gene:YDR344C"
4580.54515837214,15022.4153889781,24656.019123649,11473.0774553935,10682.700389221,10279.5402725717,"gene:YDR345C"
2974.86277683261,1943.48401843308,1933.67566373134,3093.81907385839,2948.14124701578,3345.95419861515,"gene:YDR346C"
874.029079606496,805.834836911278,783.529084824747,1121.06376171821,1264.06882098474,1318.24187305221,"gene:YDR347W"
1424.54875327719,984.348937203264,901.32315332036,1271.59529156023,1306.67788236625,1522.38627422626,"gene:YDR348C"
2119.81713424924,1938.44124723839,2480.29308270537,3562.24942659047,2988.72130547436,2765.56159617411,"gene:YDR349C"
3166.27910014914,3197.11693743273,3384.26329374473,3226.52450148227,3035.38837270173,3419.18985822916,"gene:YDR350C"
4974.45147660204,3178.96296113185,3721.76315291755,4608.04742338767,4030.61430639839,5008.40367185321,"gene:YDR351W"
1113.69497202348,1252.62436476071,1510.14642869094,1481.54716212937,1617.11532957438,1406.12466458902,"gene:YDR352W"
2990.68230768521,2932.87572683104,3292.93980243914,12749.6244420144,14075.1932763582,11302.0931699323,"gene:YDR353W"
1565.34257786539,2142.16920350382,2125.58734835903,3855.38977417756,3975.8312274793,3660.8675349554,"gene:YDR354W"
2.37292962789094,3.02566271681331,1.32352885950126,0.990339012118562,3.04350438439345,0.915445745175143,"gene:YDR355C"
3617.92670599105,2867.31970130008,1978.67564495439,1154.73528813024,1158.56066899244,1302.67929538423,"gene:YDR356W"
1218.10387565068,2292.44378510555,667.058545188636,836.836465240185,926.239834317072,721.371247198012,"gene:YDR357C"
6076.28180048607,6205.6342321841,4845.43915463412,2268.86667676363,2150.7430983047,2533.03837689962,"gene:YDR358W"
6622.05561490098,6502.14917843181,8064.26134094119,3222.5631454338,2763.50198102925,3144.55613467662,"gene:YDR359C"
2214.73431936488,1281.87243768991,1171.32304065862,3165.12348273092,3529.45058443493,3357.85499330242,"gene:YDR361C"
1655.51390372525,1349.44557169874,1466.4699763274,1852.92429167383,1719.5799771823,2009.40341065944,"gene:YDR362C"
1210.19411022438,986.366045681139,1617.35226631054,1239.90444317244,1240.73528737106,1388.73119543069,"gene:YDR363W"
2720.16833010565,3422.02453271585,815.293777452777,1597.41682654724,1705.37695672179,1327.39633050396,"gene:YDR363W-A"
2099.25174414085,1445.25822439782,1533.96994816196,2588.74617767792,2421.61498851572,2276.71356825058,"gene:YDR364C"
4626.4217978447,1347.42846322086,1346.02885011278,5733.07254115435,5707.58522219918,5988.84606493578,"gene:YDR365C"
6.32781234104251,4.03421695575108,3.97058657850379,5.94203407271137,4.05800584585793,1.83089149035029,"gene:YDR366C"
898.549352428036,1803.29497922073,1299.70534003024,1206.23291676041,1545.08572581041,1195.57214319874,"gene:YDR367W"
3284.92558154369,6066.45374721069,4890.43913585716,2963.09432425874,3393.50738859869,3023.7172963135,"gene:YDR368W"
2169.64865643495,1881.96220985788,1960.14624092137,1138.88986393635,1024.64647607913,1317.32642730703,"gene:YDR369C"
1214.14899293753,1032.75954067228,718.676170709185,987.367995082206,1005.3709483113,980.442393082578,"gene:YDR370C"
8373.2776802845,6136.04398969739,5611.76236428535,3792.99841641409,2505.81860981727,1653.29501578631,"gene:YDR371W"
0,2.01710847787554,0,2.97101703635569,0,5.49267447105086,"gene:YDR371C-A"
5997.18414622303,4414.44190383062,2979.26346273734,5145.80150696805,5285.55261422995,5953.14368087395,"gene:YDR372C"
1140.58817447291,1709.49943499952,853.676114378314,1229.01071403914,1567.40475796262,1206.55749214084,"gene:YDR373W"
6884.65982705425,7411.86510195367,3664.85141195899,1127.00579579092,1158.56066899244,902.629504742691,"gene:YDR374C"
394.697294772526,674.722785849368,266.029300759754,333.744247083955,348.988502743782,163.864788386351,"gene:YDR374W-A"
1124.76864362031,1291.95798007928,996.61723120445,1159.68698319084,1365.51896713119,1515.97815401004,"gene:YDR375C"
1369.18039529307,1278.84677497309,1275.88182055922,1326.06393722675,1232.61927567935,1484.85299867408,"gene:YDR376W"
2479.71146114603,5221.28529498084,4039.41007919785,4232.70893779473,5524.97495913557,4094.78881816841,"gene:YDR377W"
778.320917948228,1426.09569385801,905.293739898863,1127.99613480304,1294.50386482868,880.658806858487,"gene:YDR378C"
5597.74099219473,4737.17926029071,4271.02762961057,3185.92060198541,3106.40347500424,3444.82233909406,"gene:YDR379W"
601.142172399038,1893.05630648619,824.558479469286,476.353064829028,640.150422184088,496.171593884927,"gene:YDR379C-A"
42895.4488833845,34520.794490362,20981.9030096735,16658.4925228463,13258.5195998793,7125.82968044331,"gene:YDR380W"
9152.38957477535,10874.231804227,9562.49600989662,7838.53328091842,8583.69686545098,8755.32310685506,"gene:YDR381W"
505.43401074077,615.21808575204,390.441013552872,582.319339125714,531.598765807389,581.308048186216,"gene:YDR381C-A"
3007.29281508045,4100.78153552097,4350.43936118065,12187.111883131,19806.1120321711,12148.8804842193,"gene:YDR382W"
753.800645126689,688.842545194497,312.352810842298,437.729843356404,497.105716117596,528.212194966057,"gene:YDR383C"
8286.27026059516,15214.0406943763,18115.1394999938,9390.3945129082,11996.4797818175,8166.69149270745,"gene:YDR384C"
20366.0640196453,17804.0079799685,29707.9287803653,41501.1466418405,44117.6250547059,41241.7462658854,"gene:YDR385W"
1503.64640754023,1244.55593084921,1090.58778022904,696.208325519349,666.527460182165,828.478399383504,"gene:YDR386W"
753.009668584058,1255.65002747752,1786.7639603267,1429.05919448708,1240.73528737106,1398.80109862762,"gene:YDR387C"
4251.49891663793,5605.54446001613,6982.93826272866,4761.54997026605,4942.65112025496,5423.10059441755,"gene:YDR388W"
5541.58165766797,4875.35119102518,5634.26235489687,4586.25996512106,4216.26807384639,4470.12157369022,"gene:YDR389W"
3087.18144588611,2543.57379060106,2291.02845579668,2680.84770580495,2364.80290667371,2664.86256420484,"gene:YDR390C"
1034.59731776045,1651.00328914113,1130.29364601408,1269.614613536,1254.93830783156,1106.77390591675,"gene:YDR391C"
948.380874613746,787.680860610399,690.882064659659,794.251887719087,608.700876878689,712.216789746261,"gene:YDR392W"
1670.54245803522,1378.69364462793,1154.1171654851,1137.89952492423,1095.66157838164,1246.83710492854,"gene:YDR393W"
11244.5225300325,11649.8100139702,9591.61364480565,7893.00192658494,8589.78387421977,8170.35327568815,"gene:YDR394W"
11858.3203271137,6037.20567428149,7627.49681730577,15710.7380882489,14428.2397849479,15370.3340614906,"gene:YDR395W"
25.31124936417,29.2480729291953,22.4999906115215,34.6618654241497,29.42054238247,53.0958532201583,"gene:YDR396W"
1634.15753707423,1948.52678962777,1134.26423259258,2273.81837182422,2702.63189334138,2251.08108738568,"gene:YDR397C"
3352.15858766727,1516.86557536241,2471.02838068886,6527.32442887344,6218.89395877727,7379.40815185683,"gene:YDR398W"
8355.87619634663,4969.14673524639,4563.52750756035,21714.1731797116,24204.9903690811,20413.5246716605,"gene:YDR399W"
1169.85430655023,1163.87159173419,1062.79367417951,1526.1124176747,1589.72379011484,1439.08071141532,"gene:YDR400W"
17.4014839378669,34.2908441238842,31.7646926280303,68.3333918361808,55.7975803805465,67.7429851429606,"gene:YDR401W"
1048.04391898516,920.810020150184,757.058507634722,364.444756459631,289.132916517377,184.004594780204,"gene:YDR402C"
2965.37105832104,3122.48392375134,2383.67547596177,1398.35868511141,1106.82109445775,674.68351419408,"gene:YDR403W"
737.190137731452,1325.24026996423,1152.7936366256,1230.00105305125,1333.05492036433,1353.02881136886,"gene:YDR404C"
2125.35397004765,1904.15040311451,1655.73460323608,1220.09766293007,1333.05492036433,1252.3297793996,"gene:YDR405W"
3828.32646633072,4803.7438400606,8265.43772758538,3893.02265663807,3688.72731388486,3870.5046106005,"gene:YDR406W"
28.4751555346913,46.3934949911374,64.8529141155618,25.7488143150826,34.4930496897924,34.7869383166554,"gene:YDR406W-A"
4993.43491362517,4054.38804052984,4363.67464977566,3057.17653041,2701.61739187992,3403.62728056118,"gene:YDR407C"
1127.1415732482,1158.8288205395,1483.67585150091,3275.05111307608,3106.40347500424,2367.34269702292,"gene:YDR408C"
2673.50071409046,2654.51475688421,2840.29293248971,2363.93922192701,2275.52677806483,2304.17694060583,"gene:YDR409W"
182.715581347602,295.506392008767,288.529291371275,394.154926823188,408.844088970186,362.516515089357,"gene:YDR410C"
830.525369761829,1603.60123991105,1659.70518981458,1286.45037674201,1369.57697297705,1327.39633050396,"gene:YDR411C"
831.316346304459,310.634705592833,304.41163768529,1041.83664074873,1194.0682201437,1138.81450699788,"gene:YDR412W"
1.58195308526063,2.01710847787554,3.97058657850379,3.96135604847425,8.11601169171585,1.83089149035029,"gene:YDR413C"
450.856629299279,479.063263495441,436.764523635417,495.169506059281,562.033809651323,528.212194966057,"gene:YDR414C"
1070.19126217881,942.998213406815,991.323115766445,1134.92850788787,1139.28514122461,1169.02421658866,"gene:YDR415C"
3106.95585945187,2096.78426275162,2608.67538207699,2846.23432082875,2604.22525157933,2831.47368982672,"gene:YDR416W"
11.8646481394547,7.05987967256439,5.29411543800505,5.94203407271137,6.08700876878689,18.3089149035029,"gene:YDR417C"
7049.97392446398,7461.28425966162,6476.02670953968,16450.5213303014,25615.1474005167,15644.052339298,"gene:YDR418W"
1846.13925049915,1339.36002930936,1690.14635358311,1818.26242624968,1442.62107820249,1699.98274879024,"gene:YDR419W"
8754.52837383231,6227.82242544073,10567.0544142581,10433.221492669,9308.05090893662,10749.1639398465,"gene:YDR420W"
3143.34078041286,2418.51306497277,2595.44009348198,2661.04092556258,2525.0941375851,2739.01366956403,"gene:YDR421W"
5199.08881470905,4780.54709256503,6240.43857254845,4810.07658185985,4355.25477406702,4919.60543457122,"gene:YDR422C"
1517.09300876494,1575.3617212208,1504.85231325294,1338.9383443843,1309.72138675065,1318.24187305221,"gene:YDR423C"
461.930300896103,987.374599920077,416.911590742898,389.203231762595,570.149821343039,401.880682131888,"gene:YDR424C"
3190.00839642805,3062.97922365401,3277.05745612513,1301.30546192379,1497.40415712158,1539.77974338459,"gene:YDR425W"
1.58195308526063,4.03421695575108,9.26470201650883,6.93237308482993,8.11601169171585,8.23901170657629,"gene:YDR426C"
8071.12464099972,8389.15415948437,4558.23339212235,4784.32776754477,5477.29339044674,5839.62840847224,"gene:YDR427W"
663.629319266833,648.500375636986,1001.91134664246,899.227823003654,1033.77698923231,1014.31388565406,"gene:YDR428C"
5138.97459746915,3157.78332211416,2032.94032819394,6918.50833866027,9044.28052895586,8288.44577681574,"gene:YDR429C"
2664.79997212153,2659.5575280789,4059.26301209037,2423.35956265412,2376.97692421128,3130.82444849899,"gene:YDR430C"
3.95488271315157,3.02566271681331,0,0,3.04350438439345,2.74633723552543,"gene:YDR431W"
7787.95503873806,8063.39114030747,10248.0839591183,11402.7633855331,12240.9746340304,12813.4940952165,"gene:YDR432W"
90.962302402486,98.8383154159015,105.882308760101,156.473563914733,183.624764525071,216.045195861334,"gene:YDR433W"
4656.47890646465,4081.61900498116,3480.88090048832,3076.98331065237,3180.46208169115,3345.03875286997,"gene:YDR434W"
1004.5402091405,1420.04436842438,1445.29351457538,1226.03969700278,1124.06761930265,999.666753731256,"gene:YDR435C"
1629.41167781845,2135.10932383126,3214.85159972857,1641.98208209258,1468.99811620057,1560.83499552362,"gene:YDR436W"
243.620775130136,320.720247982211,362.646907503346,393.164587811069,339.857989590601,282.872735259119,"gene:YDR437W"
972.110170892655,1214.29930368108,1483.67585150091,935.870366452041,861.311740783345,662.782719506803,"gene:YDR438W"
207.235854169142,264.241210601696,648.529141155619,338.695942144548,315.509954515454,273.718277807368,"gene:YDR439W"
1260.02563241009,1089.23857805279,894.705509022853,600.145441343848,605.657372494296,762.566305730894,"gene:YDR440W"
1032.22438813256,1746.81594184022,2024.99915503693,3495.89671277852,3385.39137690698,2450.64825983386,"gene:YDR441C"
3.16390617052125,10.0855423893777,15.8823463140151,4.95169506059281,4.05800584585793,7.32356596140114,"gene:YDR442W"
5095.47088762448,5287.84987475073,7788.96733816493,3526.5972221542,2953.21375432311,3609.60257322559,"gene:YDR443C"
2142.75545398552,1880.95365561894,2030.29327047494,2049.0114160733,1789.58057802335,1889.48001804149,"gene:YDR444W"
2.37292962789094,2.01710847787554,0,0.990339012118562,3.04350438439345,6.408120216226,"gene:YDR445C"
2397.44990071248,2130.06655263657,693.529122378661,123.79237651482,144.059207527956,156.541222424949,"gene:YDR446W"
2418.01529082087,2360.01691911438,1314.26415748475,4306.98436370363,7992.24251341719,4406.04037152796,"gene:YDR447C"
1075.72809797723,843.151343751976,839.1172969238,969.541892864072,895.804790473138,1076.56419632597,"gene:YDR448W"
1432.4585187035,354.002537867157,472.499802841951,2195.58158986685,2216.68569329989,2619.09027694608,"gene:YDR449C"
4255.45379935108,4450.74985643238,2672.20476733305,7670.17564885826,12653.8767288465,8464.21135988937,"gene:YDR450W"
399.443154028308,419.558563398112,309.705753123295,459.517301623013,506.236229270777,628.911226935323,"gene:YDR451C"
8461.86705305909,5988.79507081248,6659.99722101035,4658.55471300571,4636.27167889268,5569.57191364557,"gene:YDR452W"
338.537960245774,786.672306371461,602.205631073074,370.386790532342,569.135319881574,481.524461962125,"gene:YDR453C"
2179.14037494651,2833.0288571762,2031.61679933444,3660.2929887902,4179.74602123367,2804.92576321664,"gene:YDR454C"
3.16390617052125,8.06843391150216,6.61764429750631,9.90339012118562,7.10151023025137,7.32356596140114,"gene:YDR455C"
3145.71371004076,4504.20323109608,7540.14391257869,4432.75741824268,3850.03304625771,4181.75616396005,"gene:YDR456W"
29366.5860982356,23534.6131656129,43955.7169528964,23937.4842619178,17980.009401535,21426.9231115694,"gene:YDR457W"
3443.91186661238,2271.26414608786,2525.29306392841,2247.07921849702,2358.71589790492,3000.83115268412,"gene:YDR458C"
899.340328970666,946.023876123628,890.734922444349,1545.91919791708,1792.62408240774,1484.85299867408,"gene:YDR459C"
1379.46309034727,1002.50291350414,729.264401585196,1134.92850788787,1074.35704769089,1197.40303468909,"gene:YDR460W"
141.584801130826,176.49699181411,47.6470389420454,63.381696775588,85.2181227630165,56.7576362008589,"gene:YDR461W"
1612.01019388058,1744.79883336234,628.6762082631,755.628666246463,908.993309472176,382.65632148321,"gene:YDR461C-A"
828.152440133938,1013.59701013246,807.35260429577,1116.11206665762,1274.21383559939,915.445745175143,"gene:YDR462W"
7056.30173680502,5390.72240712238,5036.0273104023,6711.52748512749,6768.75375089102,7078.2265016942,"gene:YDR463W"
7752.3610943197,4714.99106703408,5594.55648911184,6491.67222443717,5859.76044141885,6535.36717480534,"gene:YDR464W"
0,4.03421695575108,9.26470201650883,0,0,1.83089149035029,"gene:YDR464C-A"
2403.77771305352,945.015321884691,1388.38177361682,5519.15931453675,4664.67771981369,4828.0608600537,"gene:YDR465C"
4775.1253878592,4593.96455836154,5704.40938445044,2826.42754058638,2553.5001785061,3128.99355700864,"gene:YDR466W"
26.8932024494306,22.1881932566309,9.26470201650883,28.7198313514383,17.2465248448962,21.0552521390283,"gene:YDR467C"
798.886308056616,611.183868796289,477.793918279956,535.773405556142,478.844689811235,553.844675830961,"gene:YDR468C"
1161.1535645813,1010.57134741565,500.293908891477,709.08273267689,899.862796318995,875.166132387437,"gene:YDR469W"
1386.58187923094,1757.91003846853,1612.05815087254,864.565957579504,807.543163325728,1049.10082397071,"gene:YDR470C"
3871.83017617538,3465.39236499018,2764.85178749814,6679.8366367397,10085.1590284184,6565.57688439612,"gene:YDR471W"
105.990856712462,54.4619289026396,242.205781288731,96.0628841755005,166.378239680175,66.8275393977854,"gene:snR13"
1144.54305718606,1188.07689346869,1348.67590783179,1850.94361364959,1739.87000641159,1605.6918370372,"gene:YDR472W"
796.513378428725,566.807482283027,403.676302147885,561.522219871225,558.99030526693,458.638318332747,"gene:YDR473C"
2587.28427094375,2621.23246699926,4494.70400686629,3452.32179624531,2876.11164325181,3207.7218910937,"gene:YDR475C"
547.355767500177,914.758694716558,1270.58770512121,1089.37291333042,1024.64647607913,813.831267460702,"gene:YDR476C"
4761.67878663449,4329.72334775985,4817.64504858459,4609.03776239979,4414.09585883196,4998.33376865628,"gene:YDR477W"
667.584201979984,441.746756654743,419.5586484619,702.15035959206,662.469454336307,662.782719506803,"gene:YDR478W"
1561.38769515224,1955.58666930034,2358.52842763125,1898.47988623128,1924.50927239812,1694.49007431919,"gene:YDR479C"
2108.74346265242,1771.02124357472,1164.70539636111,914.082908185433,837.978207169662,793.691461066849,"gene:YDR480W"
4733.20363109979,6065.44519297175,7896.17317578453,6012.34814257179,5374.82874283882,5423.10059441755,"gene:YDR481C"
481.704714461861,389.301936229979,259.411656462247,659.565782070962,597.54136080258,485.186244942826,"gene:YDR482C"
13001.2814312145,12106.685084209,16414.4049155347,17941.971882552,18154.5036529069,18034.2811799503,"gene:YDR483W"
2322.3071291626,1888.01353529151,1613.38167973204,1695.46038874698,1499.4331600445,1715.54532645822,"gene:YDR484W"
3846.51892681121,2526.42836853911,2313.52844640821,2972.99771437992,2626.54428373154,2644.72275781099,"gene:YDR485C"
3176.56179520334,3080.12464571595,2316.17550412721,1668.72123541978,1719.5799771823,1805.25900948538,"gene:YDR486C"
1810.54530608079,2878.4137979284,2672.20476733305,3373.09467527582,4004.23726840031,3127.16266551829,"gene:YDR487C"
1331.21352124682,1363.56533104387,1772.20514287219,980.435621997376,795.369145788154,939.247334549696,"gene:YDR488C"
680.239826662069,845.168452229851,911.91138419637,1148.79325405753,1127.11112368704,989.596850534329,"gene:YDR489W"
4178.72907471594,4728.10227214027,5308.67425545956,3936.59757317128,3580.17565750816,3962.96463086319,"gene:YDR490C"
14.2375777673456,12.1026508672532,15.8823463140151,9.90339012118562,13.1885189990383,9.15445745175143,"gene:YDR491C"
