"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:YOR274W",1295.15529462842,0.229032620376312,0.273135145217647,0.838532222551615,0.401731858410544,0.541377942029356
"gene:YJL128C",2853.65116244801,-0.155972772414896,0.186232676096652,-0.83751560512371,0.402302809040015,0.542035207959789
"gene:YDL220C",1348.96181806168,-0.195653429681423,0.233813488987048,-0.836792738216489,0.402709079952181,0.542470369747374
"gene:YLR378C",7283.42785599863,-0.260696826750857,0.31160953096273,-0.836613777330315,0.402809698815189,0.542493707275295
"gene:YNL243W",6995.01922096852,-0.182249847126198,0.218129055902457,-0.835513849231055,0.403428452565259,0.54313384416063
"gene:YNL107W",1073.22907261716,0.276860380624418,0.331440625799364,0.835324215179386,0.403535186840671,0.54313384416063
"gene:YPR070W",2053.55345950077,0.188665002725574,0.225826969013876,0.835440530196291,0.403469717695457,0.54313384416063
"gene:YJR146W",34.5206679014405,0.366405078182026,0.439058524731943,0.834524459821675,0.403985509881012,0.543627608647734
"gene:YER176W",2702.73917380054,-0.172406334808231,0.206930354489483,-0.833161163008556,0.404753842609274,0.54443655037468
"gene:YML052W",1270.20112751619,0.286253389821219,0.343531529747676,0.833266716541192,0.404694323099446,0.54443655037468
"gene:YDR351W",4253.70716538178,0.200450873692557,0.240725415114912,0.832695100336081,0.405016708537527,0.544565198741725
"gene:YGR092W",1804.65719886615,0.173907978969834,0.208815106585569,0.832832364542406,0.404939278985874,0.544565198741725
"gene:Q0050",44.7309439703421,-0.362942826711475,0.436402520305794,-0.831669868581775,0.405595312799166,0.545090014361169
"gene:YGR247W",593.203474945235,-0.220243621252716,0.26485639133472,-0.831558642564064,0.405658114480053,0.545090014361169
"gene:tR(ACG)J",4.6546129391633,0.789098060947762,0.948721958883976,0.831748494444055,0.405550921688111,0.545090014361169
"gene:snR190",7340.91199520938,-0.431989407029995,0.519776130206436,-0.831106666745981,0.40591337389255,0.5452080437538
"gene:tK(UUU)O",5.10163891203753,-0.757733960073701,0.911651587344841,-0.831166172024753,0.405879762004984,0.5452080437538
"gene:YCR050C",6.91794615913255,-0.827282815568869,0.99709318204827,-0.829694586687907,0.406711482857701,0.54582977289351
"gene:YNR060W",330.621695474179,-0.195995117293003,0.236129008109202,-0.830034051565414,0.406519531548905,0.54582977289351
"gene:YOL046C",5.38466197387987,-0.770163467913523,0.927973635103303,-0.829941109078802,0.406572080746815,0.54582977289351
"gene:YPL094C",4164.24628616862,0.254331723469755,0.306486239943766,0.829830805834611,0.406634450886756,0.54582977289351
"gene:YBR209W",10.28909619487,-0.512520884643756,0.61838917776904,-0.828799893446996,0.407217648542646,0.546396486394367
"gene:YOL159C",277.522390480355,-0.29744482901554,0.359544679604856,-0.827281964907493,0.408077263537324,0.547437119962635
"gene:YKL084W",525.073970601129,-0.273150672828438,0.330435838133443,-0.826637553515393,0.408442525480953,0.54781428510244
"gene:tI(AAU)G",11.1226324268871,0.54944879011974,0.665846777690873,0.825188029031549,0.409264848668174,0.548804191759484
"gene:YGL057C",1273.56347670911,0.144898092395627,0.175796252104161,0.824238802939744,0.409803883147799,0.549366517316833
"gene:YPL232W",5610.49948524132,-0.168917494945606,0.204959019964964,-0.824152530464291,0.409852895384998,0.549366517316833
"gene:YCL028W",3415.56992783551,0.219631624316607,0.266795940530991,0.823219513308502,0.41038317417802,0.549737888404247
"gene:YDR040C",7625.56271858262,0.241460469208757,0.29329262469053,0.823274944139955,0.410351658768704,0.549737888404247
"gene:YGR252W",806.822781451819,0.178281333418055,0.216500055831459,0.823470149849957,0.41024068527283,0.549737888404247
"gene:tM(CAU)O2",19.7911913410663,0.430965584437605,0.524022167122734,0.822418614090168,0.410838688952665,0.550234912841601
"gene:YMR020W",2448.34910860614,-0.172261052943221,0.209978633085673,-0.820374199087854,0.41200281921056,0.551604344439653
"gene:YOR334W",1303.1961679189,-0.161434977134698,0.196793806570031,-0.820325496764297,0.412030575111149,0.551604344439653
"gene:YGL115W",2800.9638280234,0.131915685337247,0.160930726524038,0.819704777244904,0.412384425980003,0.551964604687168
"gene:SCR1",744475.605250854,-0.440255247101621,0.537970148464236,-0.81836371099481,0.413149536551838,0.552875062987903
"gene:YDR068W",1199.80870561327,-0.310749807315321,0.38001041203651,-0.81774024466852,0.41350552521272,0.552904073946226
"gene:YLR395C",4036.50871728233,0.296103160189143,0.361952659598249,0.818071513876441,0.413316353526775,0.552904073946226
"gene:YMR205C",43557.5240187124,-0.264448013748681,0.323427851840311,-0.817641437631193,0.413561959015644,0.552904073946226
"gene:YNR008W",1029.12349643056,-0.181577615785767,0.222090904366494,-0.817582405293503,0.413595677608784,0.552904073946226
"gene:YOR326W",9350.50558682328,-0.22087839499558,0.270016863659401,-0.81801703790692,0.413347458574331,0.552904073946226
"gene:YMR234W",883.58826204658,0.188296323200623,0.230665925347163,0.816316163374493,0.414319332227263,0.55375781054713
"gene:YDR453C",524.743745011058,-0.280679712486986,0.344338579909791,-0.815127112856532,0.41499955347921,0.55449044932206
"gene:YEL020C-B",12.4985311711395,0.561037593027355,0.688338706969857,0.815060358144182,0.415037761468607,0.55449044932206
"gene:YOR161W-B",7.52239922300825,0.587134568116698,0.722422665244177,0.812729993622567,0.416372880693224,0.556160084486252
"gene:YOR181W",942.152961757903,0.185282467234888,0.228064384221716,0.812412985338224,0.416554697630236,0.556288854965291
"gene:Q0143",6.32928799613337,-0.664180741886586,0.817766515659432,-0.812188722781102,0.416683349465392,0.556346587754837
"gene:YER090C-A",3.36789378260422,-0.956871507808382,1.17889404171376,-0.811668796304525,0.416981703822719,0.556630833571914
"gene:YJL058C",526.619540394404,0.165923020661513,0.204581544779552,0.811036111983142,0.417344932948118,0.557001546780961
"gene:YLR459W",1488.93410592522,-0.218903313698741,0.270110907397194,-0.810420118935984,0.41769875859884,0.557359560490524
"gene:YIL058W",39.5711632142302,0.38292994903065,0.472828268025932,0.809871098928562,0.41801426392814,0.557666304990573
"gene:tS(AGA)J",5.46381455929974,0.847089354916185,1.04655506125092,0.809407346330811,0.418280877956105,0.557793480370212
"gene:YPL156C",4946.2210103782,-0.163684724463991,0.202199738665942,-0.809519960529809,0.418216126204435,0.557793480370212
"gene:YCR044C",1015.26855310039,0.252884385940936,0.312927915006413,0.808123448928337,0.419019520030486,0.558549761350502
"gene:tY(GUA)D",6.14641926607951,0.622948629885668,0.770781175655082,0.808204260250943,0.418973005659128,0.558549761350502
"gene:YML016C",4411.26903918625,0.185597982848281,0.229718869263863,0.807935296926334,0.419127830635365,0.558579816027856
"gene:YGL222C",1408.4011971725,0.165740842382941,0.20524177677221,0.807539502870758,0.419355725136098,0.558748214950482
"gene:YLR092W",17651.5920806487,0.176926760971549,0.219167062093082,0.807268935769219,0.419511557056327,0.558748214950482
"gene:YMR167W",2558.79807656763,0.198954890627937,0.246436262288681,0.80732798322869,0.41947754603039,0.558748214950482
"gene:YEL077C",392.82060752087,-0.281175402106557,0.348500044707703,-0.806815971407943,0.419772516063184,0.558753575520984
"gene:tT(AGU)N1",8.23014942094956,0.649063962168766,0.804476603895333,0.806815212556775,0.419772953327833,0.558753575520984
"gene:YPL067C",146.510849279905,0.294280877005796,0.364735709035706,0.806833193776997,0.419762592274629,0.558753575520984
"gene:YLR238W",1684.67685106136,-0.280405766735924,0.347814838423589,-0.806192651258971,0.420131775326281,0.559116929444232
"gene:YCL017C",7625.14802386225,0.176540446623303,0.219109786578557,0.805716848069716,0.42040613266581,0.559367751185377
"gene:YGL106W",2039.30416840287,0.160624483234827,0.199423363778239,0.805444658999149,0.420563129463496,0.559462349304687
"gene:YLR205C",3225.83295462615,0.259553542012591,0.32252437052417,0.804756371094567,0.420960282797199,0.559876316491353
"gene:YGL098W",1074.79382454091,-0.195796599157819,0.243377710797406,-0.804496839568048,0.4211100938488,0.559961217075793
"gene:YDL096C",11.1241973697807,-0.476599788512799,0.592682411655085,-0.804140259843174,0.421315975671471,0.56004849569735
"gene:YGL045W",2305.17726135289,-0.140371895408868,0.174573386709838,-0.804085307929455,0.42134770903071,0.56004849569735
"gene:YPL020C",1645.7091317397,-0.205834905921937,0.256095710655181,-0.803742106399752,0.421545931076577,0.560197643154814
"gene:YIL134C-A",17.8360012358716,0.445861798748588,0.555093054121553,0.803219920404471,0.421847633630458,0.560484218244629
"gene:YBL017C",11155.1241450673,-0.213996196912222,0.266520412689349,-0.802926105182239,0.422017446419292,0.560595477978553
"gene:Q0130",57141.023289352,0.463505019304616,0.577873450701599,0.802087409867804,0.422502397284162,0.561125227061939
"gene:Q0115",28.9727979087433,-0.440883846660467,0.550476164988453,-0.800913599355779,0.423181666597353,0.561547135915592
"gene:YER125W",14521.6194374433,-0.193859477675574,0.242084214375694,-0.800793551019068,0.423251173070726,0.561547135915592
"gene:YLR466C-A",3.9046525693107,-0.783570279457897,0.978481624473567,-0.800802242841776,0.42324614039057,0.561547135915592
"gene:YOR067C",2213.54786069324,0.149205944954274,0.18629390502909,0.800916943208502,0.423179730644446,0.561547135915592
"gene:YPR075C",7252.12924469994,-0.139303716642382,0.173851297726511,-0.801280855904354,0.422969071180608,0.561547135915592
"gene:YDR010C",3.28200756513664,-1.17011851209876,1.46150061639754,-0.800628134514912,0.423346958088396,0.561559824445972
"gene:YMR060C",617.92899072841,-0.231097668445184,0.288873484424387,-0.799996126005377,0.423713041697307,0.561930979550919
"gene:YCR006C",778.428026934224,-0.187500921754544,0.234493960193102,-0.799598086023794,0.423943696768446,0.562081089424791
"gene:YOR072W",29.7468458306151,-0.378534841407089,0.473462715095276,-0.799502958392227,0.42399883192753,0.562081089424791
"gene:tK(UUU)P",11.4547321587067,0.637176744663437,0.79755432418691,0.798913284449966,0.424340695441466,0.5624198106248
"gene:YBR227C",1597.83715025362,0.25812408415552,0.323333861606707,0.798320605435052,0.424684463469203,0.562760917716158
"gene:YGL042C",12.0913484643736,0.62488921579314,0.783177578923508,0.797889562482192,0.424934580898751,0.562977812325786
"gene:YMR227C",355.078405561376,0.162942740489253,0.204386213739554,0.797229605206587,0.425317695090243,0.563370784649736
"gene:YAL068C",51.2582188935642,-0.251461702534505,0.315786486890325,-0.796302922936152,0.425855987083314,0.563969102048317
"gene:YAR033W",106.947561633963,0.226060486574156,0.284349926095109,0.795008072196733,0.426608806585905,0.564583715589369
"gene:YBR160W",3105.03661563344,0.175655695502469,0.221008890025726,0.794790180078375,0.42673556416124,0.564583715589369
"gene:YJL047C-A",8.0912145027103,0.629190642111587,0.791235859601906,0.795199856624485,0.426497255187291,0.564583715589369
"gene:YKL118W",7.46209924585013,0.621880724522439,0.782545041330479,0.794690007191305,0.426793846569511,0.564583715589369
"gene:snR11",7909.43843477146,-0.428390568383698,0.538893490926733,-0.794944781476201,0.426645623361911,0.564583715589369
"gene:YOR068C",3.28995278352468,1.16848902780433,1.47051826782036,0.794610344784293,0.4268401989194,0.564583715589369
"gene:YML099W-A",26.066888763992,-0.38230742028668,0.481265446044884,-0.794379533017679,0.426974515567486,0.564646704546403
"gene:YCL057C-A",1370.15391607054,0.209899287944993,0.264514978514623,0.793525149780467,0.427471922428262,0.565075021468494
"gene:snR60",4.71528738018458,0.758946724635076,0.95627340487161,0.793650352261937,0.427399010651968,0.565075021468494
"gene:YOL043C",473.186611653718,-0.187276604963666,0.236111469782072,-0.79317029848876,0.427678609753422,0.565233519749197
"gene:YJL027C",4.68360443636876,0.798553882646696,1.00764840135733,0.792492581312118,0.428073515788814,0.565535951083007
"gene:YLR285C-A",175.894513344264,-0.329087340495533,0.415262874961775,-0.792479560148076,0.42808110530312,0.565535951083007
"gene:YKL096C-B",42.6208669452881,0.283546734363023,0.357924239045615,0.792197631317412,0.428245449515871,0.56563833151427
"gene:YPL185W",6.41977964336349,-0.709801448130559,0.896506523536156,-0.791741531707808,0.428511400484379,0.565874848206562
"gene:YEL024W",10168.8114760044,-0.209962512238546,0.265422396089793,-0.791050474005649,0.428914538167407,0.566292395516789
"gene:YCR047W-A",8.50314410088639,0.546929300049183,0.692886821015403,0.789348683595506,0.429908239879455,0.567489332455389
"gene:YFR057W",103.805455366217,-0.247190133732521,0.313577849115818,-0.788289525007945,0.430527373383632,0.568076333640113
"gene:YNL228W",22.9797634906535,-0.485432239188915,0.615735518933121,-0.788377841236151,0.430475728169851,0.568076333640113
"gene:YOR230W",34904.4116770672,-0.22101297845504,0.280627019474593,-0.787568420420935,0.430949192585715,0.568517741808945
"gene:YMR293C",299.807369312158,-0.207700280847531,0.263851740184623,-0.787185563764705,0.431173246796409,0.568698128065009
"gene:YDR525W-A",1610.54775201095,-0.415027559229212,0.527400121173934,-0.78693110328721,0.431322198745611,0.568779404824897
"gene:YPR180W",1146.4514350575,-0.177725572962261,0.225979873518599,-0.786466379483276,0.431594308215501,0.569023022147279
"gene:YPL257W",70.5371058955958,-0.267225929690546,0.339872840704716,-0.786252673607168,0.431719472688083,0.569072844690849
"gene:YLR299W",5295.11611309554,0.18926728482941,0.240907284208371,0.785643678028868,0.432076268042684,0.569427910514367
"gene:YBL053W",18.5802202596136,0.397690041520568,0.506686214950249,0.784884273118851,0.432521423692513,0.569899258043565
"gene:YBL091C",2663.1746400649,0.139792837101038,0.178324069885505,0.783925788542142,0.433083656761666,0.570462860575731
"gene:YJL162C",1021.77976105253,-0.237219130910738,0.302630831528247,-0.783856455447091,0.43312434293674,0.570462860575731
"gene:YGR005C",2038.04016951303,-0.253564062192762,0.324008895036819,-0.782583645316121,0.433871648558886,0.57133159059119
"gene:YDR320C",1470.95335754171,-0.141379319298197,0.180892937946548,-0.781563508797524,0.434471139479627,0.571564356654186
"gene:YFR018C",918.756406016766,-0.224745785163479,0.287624193617346,-0.781386928328011,0.434574956878785,0.571564356654186
"gene:YGL254W",1546.19617436403,-0.132070227597758,0.168859879926192,-0.782129109978554,0.434138700601139,0.571564356654186
"gene:YGR069W",28.2561150185896,0.412518970631801,0.527654459256504,0.781797563528724,0.434333553173904,0.571564356654186
"gene:YHR049C-A",30.4203206083107,-0.310432890540433,0.397252212287949,-0.781450375700904,0.434537652456432,0.571564356654186
"gene:YNL120C",12.7036323670622,-0.533431343348461,0.682155752282777,-0.781978809917497,0.434227026922367,0.571564356654186
"gene:YMR264W",1701.66421712877,0.173358392783968,0.222437338282281,0.779358331306633,0.435768662327024,0.573018634713488
"gene:YDR031W",325.381560977445,0.311383110333011,0.399836486140923,0.778776127557463,0.436111602578747,0.573353828743517
"gene:YHL043W",69.0720667341929,-0.260925067386099,0.335228624044562,-0.778349605824274,0.436362938882616,0.573568480513113
"gene:YDR197W",1661.6162335429,0.133707491952112,0.171890317910797,0.777865173427044,0.436648501399713,0.573642410807395
"gene:YFL030W",7761.61448500787,0.335373289384383,0.431027812826303,0.778078071540903,0.436522989266048,0.573642410807395
"gene:YOL114C",101.766266309681,-0.234078575375192,0.300947263581177,-0.777805960385656,0.436683413600962,0.573642410807395
"gene:YBR067C",150720.329124045,-0.340866595588882,0.438906423937874,-0.776627037104227,0.43737884523503,0.574208510182574
"gene:YDL116W",5016.51917746729,0.172903697089056,0.222585279360667,0.776797538389277,0.437278229315441,0.574208510182574
"gene:YHR043C",255.394980864247,0.160948636588991,0.207239167283521,0.776632326305382,0.437375723780651,0.574208510182574
"gene:YNL217W",1591.87138834502,-0.256880910544231,0.330887027961656,-0.77634022743859,0.43754812690948,0.574314983990618
"gene:YJR128W",33.2502992996432,-0.376628772564675,0.485752363944544,-0.775351394085388,0.43813204813576,0.574965550978885
"gene:YGL079W",1008.28390166154,-0.202183415456848,0.260929618210659,-0.774858051160819,0.438423542157621,0.575232177693913
"gene:YER020W",4410.5819489042,-0.126856838770426,0.163804531585139,-0.774440349988068,0.438670430019145,0.575440183426927
"gene:YGL220W",1086.2283595487,0.241984490683181,0.312782576603754,0.773650800216206,0.4391373221439,0.575936645010717
"gene:YDR328C",6722.76489459279,-0.186913663932218,0.241689634331436,-0.773362351468898,0.439307964495031,0.576044447907416
"gene:YDR383C",536.340625933924,-0.264458457303247,0.342258552086495,-0.772686192035354,0.43970812041617,0.576453097477962
"gene:YDR377W",4265.47992507057,0.238802046845366,0.309157819779274,0.772427645581992,0.439861185303421,0.576537713801807
"gene:YPR019W",5898.46616918999,-0.145394450008745,0.188360136482012,-0.771896074850368,0.440175982289243,0.576834239969786
"gene:YDR315C",519.906067140183,0.151312580790021,0.196183168799514,0.77128217326662,0.440539696484392,0.577194738121675
"gene:YDL233W",1291.40811466684,0.140656839499123,0.182434620423617,0.770998614037813,0.440707753098931,0.577298792424243
"gene:YGR013W",1981.29262138001,-0.165830862132315,0.215287999173199,-0.770274528859848,0.441137062258236,0.577744960082021
"gene:YNL083W",1671.73989793255,0.148809727697,0.193352939902721,0.769627437637451,0.441520924467978,0.57813143969842
"gene:YIL027C",711.331532743982,0.354119249222179,0.460472146138849,0.769035113614449,0.441872465752535,0.578156389957414
"gene:tH(GUG)G2",7.26053352389574,-0.665277296719228,0.865291579703205,-0.768847533391482,0.441983827053273,0.578156389957414
"gene:YHR132C",4528.72436307855,0.160439061707278,0.208642897434799,0.768964885360715,0.441914156484646,0.578156389957414
"gene:YKL006C-A",803.691891663226,0.265335717075373,0.345063717187453,0.768947020098411,0.441924762487976,0.578156389957414
"gene:YLR275W",788.030569904776,0.254606064013268,0.330948650303586,0.769321959100643,0.441702204415946,0.578156389957414
"gene:YBR111W-A",611.847138406882,0.243709706633414,0.317251507140599,0.768190855356306,0.442373805553236,0.578488979791413
"gene:YKL083W",5.75953191155046,-0.606240000660876,0.78925138244705,-0.768120289864108,0.442415723682025,0.578488979791413
"gene:YOR115C",1303.05618264487,0.264144207110522,0.344287926199031,0.767218908971619,0.442951372223048,0.579073120692234
"gene:YPL155C",1457.47544854051,0.172725614082517,0.225475856645392,0.766049264219735,0.443646989808614,0.579866113711319
"gene:YDR162C",771.736826767372,-0.21294233280608,0.278550034333691,-0.764467085116151,0.444588944262055,0.580980697026237
"gene:YKR053C",492.150874679423,0.204462610011422,0.26753646073498,0.764242038074808,0.444723019236136,0.581039322825467
"gene:YAL020C",414.626883651377,0.268324327119057,0.351219516402933,0.763978977783298,0.444879770377855,0.581127546023058
"gene:YDR529C",8472.23112721318,0.221393839931624,0.289913676754792,0.76365434845931,0.445073252417142,0.581263704229565
"gene:YCR106W",4.11500134843255,-0.815654363740216,1.06852965624202,-0.763342747648995,0.4452590144653,0.581389727588713
"gene:YOL070C",1559.84064222564,-0.186594770669621,0.244893783925175,-0.761941637222743,0.446094837925786,0.582364337424462
"gene:YGL203C",3354.05588662925,0.201970444496151,0.26518299282559,0.761626687835847,0.446282841888312,0.582493015875466
"gene:YDR520C",1273.41252840791,0.150862545294482,0.198120900058701,0.761467090295788,0.446378128287672,0.582500651079465
"gene:YLR163W-A",2.63872912962902,-1.1725317381906,1.54121845797331,-0.760782309687931,0.446787102351794,0.582917547599606
"gene:YCL058C",329.970917194954,0.217178150122696,0.285700935615778,0.760159044122856,0.447159522821714,0.58328659566149
"gene:YOR280C",533.936715567461,-0.17609189429279,0.231706154753441,-0.759979356095094,0.447266924759048,0.583309868032776
"gene:YOR171C",3654.17013474007,0.157107453324725,0.20687838648367,0.75941936707403,0.447601731763644,0.583629645440763
"gene:YJR108W",143.425478539152,-0.227456978500955,0.300078378743226,-0.757991893496556,0.448455835729554,0.584626272639429
"gene:YFR002W",5609.59816318978,0.186857451932209,0.246603168728725,0.757725267260296,0.448615469402423,0.584717340848105
"gene:YOL085W-A",16.1885432692407,0.407047886102682,0.53778188320101,0.756901447999388,0.449108907806556,0.585243360653081
"gene:YBR096W",904.892679179005,0.189653411248067,0.250912877129712,0.75585363899049,0.44973695275539,0.585827354659171
"gene:YBR158W",1309.08833292581,-0.191795848699079,0.253726885820486,-0.755914565690831,0.449700420347024,0.585827354659171
"gene:YAL047W-A",5.29497308811972,1.00844693489653,1.33639254149167,0.754603833519536,0.450486722829976,0.586686667824762
"gene:YML043C",1018.46051325893,-0.16109004512585,0.213564556889318,-0.754292039241961,0.450673881433551,0.586813072726253
"gene:YCL041C",10.7826192348443,0.516487505326863,0.686802146712059,0.752017895982786,0.452040296736676,0.588474605765734
"gene:YOL068C",5826.90949031994,0.1425693361876,0.189865050117768,0.7508982622087,0.452713886270875,0.589233721279418
"gene:YGR232W",780.35786180273,-0.242440349876702,0.323038000790158,-0.750501022429831,0.452953008237738,0.589427161369108
"gene:YGL238W",10695.2274951154,-0.136337339574005,0.181708688293394,-0.750307213455141,0.453069699129037,0.589461236601562
"gene:snR84",12478.8814440653,0.422163334259607,0.563855692599984,0.748708117697592,0.454033149837028,0.590536580187302
"gene:YNL208W",11515.7114654069,-0.226285929100171,0.302285321345272,-0.748583914340008,0.45410803033042,0.590536580187302
"gene:YOR364W",34.291864263631,0.299340113557172,0.399928509312457,0.748484057992734,0.4541682373957,0.590536580187302
"gene:YBR126W-B",24.7075571222142,-0.332225825667842,0.444335410146212,-0.747691536802165,0.454646237142988,0.591040108285884
"gene:YER006C-A",3.1512434808377,-0.860144447604687,1.15384868103021,-0.745456888538199,0.455995564031662,0.592448658100352
"gene:YHR078W",2312.85931430893,-0.128306762736088,0.172120986377618,-0.745445197801703,0.456002629058355,0.592448658100352
"gene:YKR103W",8.03173358102838,-0.660763608831897,0.886352662450702,-0.745486121748574,0.455977897885368,0.592448658100352
"gene:YCL005W-A",1222.27051340348,0.302220591817294,0.405743917555985,0.744855507970967,0.456359074362938,0.592793508441527
"gene:YAL067C",20733.8832824796,0.206875995314771,0.278227017986158,0.743551064207084,0.45714811777782,0.593581676851463
"gene:YOR296W",2432.85441224782,-0.166871496064227,0.224380376115067,-0.743699154772126,0.457058500914606,0.593581676851463
"gene:YBL044W",4.10888705771945,-0.785681715029606,1.05764070186587,-0.742862593736724,0.457564874591321,0.594004390714226
"gene:YKR050W",2667.93633793931,-0.18251750688777,0.245757633371052,-0.742672788568889,0.457679808222177,0.594035191500805
"gene:YOL067C",1696.53967051615,0.1710221078592,0.230515868926012,0.74191034507083,0.458141657526255,0.594516161679318
"gene:YLR098C",1771.70773871889,-0.156014095220292,0.210365096875563,-0.741634888759984,0.458308579148275,0.594614298006517
"gene:YIR030W-A",10.6094978042257,-0.490902101681258,0.66221718724413,-0.741300756212907,0.458511103298774,0.594647408491363
"gene:YGR169C-A",73.9199463454055,0.336997694574782,0.454608862912792,0.741291519077639,0.458516702816463,0.594647408491363
"gene:YDR036C",2049.90628929487,0.139491880034265,0.188410215483836,0.740362616093034,0.459079996178937,0.595259409737888
"gene:YBR197C",669.171787353909,-0.178031352558841,0.240595504403549,-0.73996125987554,0.459323501343745,0.595338102338669
"gene:YMR275C",3064.13418468401,0.152093443542277,0.205512958076245,0.740067414561038,0.459259089639146,0.595338102338669
"gene:YER133W",11031.7658821012,-0.20724284240614,0.280237772438079,-0.73952501335962,0.459588256689697,0.595562736931954
"gene:YBR038W",1099.40584968409,0.24143259743078,0.326558842015734,0.739323412407088,0.459710635939057,0.595602819150802
"gene:YNL020C",2061.18751633337,0.150770788911195,0.204012401621217,0.739027567506046,0.459890257783587,0.595717034396282
"gene:YDR111C",4938.80594660565,-0.189185744991772,0.256188224678236,-0.738463858865424,0.460232621458954,0.596041969290548
"gene:YBR066C",2055.62930544984,0.251898559010142,0.341768099605314,0.73704526344338,0.461094824021628,0.59680258125057
"gene:YCR081W",3935.10228639559,-0.156854024462015,0.21273150599692,-0.737333305318144,0.460919683174083,0.59680258125057
"gene:YDL033C",1625.72368779744,0.216706918405431,0.2940199568647,0.737048330719787,0.461092958800412,0.59680258125057
"gene:YER129W",7169.44208038491,-0.148661233194603,0.201961653021833,-0.736086435074547,0.461678097459276,0.597438793711954
"gene:YMR126C",962.008488795458,0.127462585469414,0.173898537335615,0.732971003795266,0.463576114799833,0.599719073282132
"gene:YPR170W-B",143.678029040931,0.271985048435533,0.371112101716618,0.732891886784175,0.463624371867885,0.599719073282132
"gene:YNR028W",2226.91092109031,0.1463861914071,0.199815118674332,0.732608184897596,0.4637974375746,0.599823810747294
"gene:YBL089W",998.945581768684,0.172702363080969,0.235853095358203,0.73224548025828,0.464018749459278,0.59999089045628
"gene:YCL044C",1086.88679207051,-0.1925497532667,0.263039715822835,-0.732017796872879,0.464157705312729,0.600051436026558
"gene:YHR050W-A",512.081395217168,-0.180289669166356,0.246591984154981,-0.731125424795014,0.464702545923344,0.600636571065437
"gene:YOL001W",1340.02985934282,0.119406838883536,0.163406839121837,0.730733422941405,0.464941996324332,0.600826829773883
"gene:YPR093C",359.656655653093,0.180007285140043,0.24640225421614,0.730542363391465,0.465058728001142,0.600858459724546
"gene:YGL022W",8721.63666591104,0.148879665454767,0.203964908236015,0.72992784269779,0.465434292262207,0.601224423939657
"gene:tD(GUC)N",5.29136626163218,0.653484463918253,0.896382078388661,0.729024463644966,0.465986698182196,0.601699319044537
"gene:YOR239W",2168.1302184691,0.194191528106824,0.266327409886264,0.729145859187959,0.465912445030392,0.601699319044537
"gene:YNL191W",8166.94174210853,-0.17917129129373,0.245934186526373,-0.728533490298294,0.466287075402729,0.601967833914366
"gene:YBR185C",1288.84979014623,0.136388294521586,0.187503985684377,0.727388775357373,0.466987828662127,0.602451133654814
"gene:YBR258C",106.184615617724,-0.241922218580779,0.332801620184103,-0.726926204406547,0.467271163561497,0.602451133654814
"gene:Q0182",61.7079826204774,-0.462845315847714,0.636769699039609,-0.726864542307507,0.467308940154172,0.602451133654814
"gene:YER068C-A",12.3919942707318,-0.456228081555553,0.627305582417541,-0.727282036606974,0.467053200039945,0.602451133654814
"gene:YER164W",9989.89450504909,-0.192763182543171,0.265084445286784,-0.727176512883013,0.467117832272184,0.602451133654814
"gene:tR(UCU)G3",3.07969322436361,0.773255988842242,1.0629153408623,0.727485961595897,0.466928312065587,0.602451133654814
"gene:YKL022C",4093.8361057352,-0.167932647929804,0.230998320889291,-0.726986444244709,0.467234259936099,0.602451133654814
"gene:YMR086C-A",68.5903819032117,-0.326873375365917,0.449892264298704,-0.726559226074826,0.467496013662476,0.602573033244351
"gene:YNL080C",3414.16145395308,-0.143439691853635,0.197576007918624,-0.725997520471786,0.467840290597796,0.60289746985822
"gene:YCL067C",2.99898865466709,0.845813092958279,1.16716497728821,0.724673126264839,0.468652585438545,0.603347358956561
"gene:YDR081C",2952.16392315965,0.14880268947959,0.205188264442662,0.725200780287176,0.468328864236792,0.603347358956561
"gene:YGR089W",4363.55832566911,0.217188441591129,0.299554902260881,0.725037180002419,0.468429221459105,0.603347358956561
"gene:YMR237W",4093.55928451819,-0.123987314811864,0.171067655830534,-0.724785256510967,0.468583782011584,0.603347358956561
"gene:YNL180C",10450.2714382263,-0.238157080262085,0.328634742554358,-0.724686253227449,0.468644530409275,0.603347358956561
"gene:YBR233W-A",306.775994428103,-0.256431107639681,0.354155978341043,-0.724062625854488,0.469027288245039,0.603380720115039
"gene:YML048W",10151.9198449104,0.190278575046943,0.262805857241541,0.72402714705122,0.469049068930208,0.603380720115039
"gene:snR191",536.55342641303,-0.373207837212792,0.515450998250596,-0.724041351126357,0.469040348882095,0.603380720115039
"gene:YPR084W",2286.19564175197,0.153018527402455,0.211326725858083,0.724085071498319,0.469013508996452,0.603380720115039
"gene:YMR282C",1113.19870892192,-0.141613787720808,0.195704980497833,-0.723608501738546,0.469306120461259,0.603473003467755
"gene:YPR087W",19.5891902744186,0.419757139321187,0.580080088135658,0.723619286209703,0.469299497733342,0.603473003467755
"gene:YDL101C",1416.21200233754,-0.175308636047156,0.242617631626114,-0.722571706236566,0.469943056323933,0.604172744934421
"gene:YKL016C",8219.31858987242,0.183611340107375,0.254214246714847,0.722270063460811,0.470128454559022,0.604291814593036
"gene:YEL066W",1574.32104062522,-0.208568422884369,0.288877906828735,-0.721995064191676,0.470297512138853,0.604389837521774
